Species,Nmorpho,SVL,Tail,Head.length,Head.width,Head.depth,Hind.limb.length,Longest.toe,Forelimb.length,NsampToes,ForeLam,HindLam,Neco,Ln.PH,Ln.PD,Group,MainlandGeogOverlap,DivGroup,Nearctic,Upper.Central.America,Lower.Central.America,Choco,Caribbean.Coast,Andes,Amazonia,Lesser.Antilles,Puerto.Rico,Cuba...Cayman,Hispaniola,Jamaica,Bahamas,Small.Islands,SouthAmerica
cyanopleurus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.036164883,0.07090654,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cybotes,45,4.130676491,-0.082553355,0.190315348,0.308827365,0.316258688,0.137593435,0.270138046,0.090714165,5,-0.127242853,-0.051065702,7,4.106108429,4.840795515,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
danieli,1,4.543932877,0.616523442,NA,NA,NA,0.148465776,0.080839378,0.139432839,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
darlingtoni,1,4.303794786,-0.402490651,0.153674748,-0.011557017,0.050587846,-0.269079994,-0.24804034,-0.157749588,2,0.022813078,0.021792375,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
datzorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
desechensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.185433289,0.281454376,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
desiradei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
dissimilis,1,4.057680578,0.090468991,0.091162134,-0.186007512,0.021576558,-0.400054944,-0.260652739,-0.255748082,1,-0.050592813,-0.302436926,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
distichus,62,3.86514102,-0.397677993,-0.022187403,0.193304995,0.068135074,0.021552372,0.263063342,0.111662438,5,0.172316948,0.02766092,28,4.921221032,4.498697941,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dolichocephalus,3,3.866188469,0.392001709,0.16741148,-0.113824138,-0.071659182,0.046765263,-0.218001738,-0.145981413,6,0.092702473,0.222577351,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dollfusianus,1,3.657130756,-0.077249707,0.014934804,0.073164013,0.060345823,0.125190574,-0.15491229,0.015786513,4,-0.098785479,-0.074289651,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dominicensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
equestris,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.149362065,0.210128087,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ernestwilliamsi,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.051373327,0.070969274,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
etheridgei,3,3.762362231,0.29325583,0.0213255,0.083616469,0.146410805,0.22892756,0.089820939,0.082478554,6,0.031150767,0.063491805,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
eugenegrahami,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.215881555,0.181284971,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
eulaemus,1,4.608265391,NA,NA,NA,NA,0.094998089,0.011694079,0.073355474,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
euskalerriari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
evermanni,21,4.102643365,-0.100932333,0.009626504,-0.071787388,-0.217147292,0.024243406,0.417635922,0.069788007,5,0.301508499,0.250483742,23,4.762173935,4.700480366,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
extremus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
fairchildi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
fasciatus,3,4.231058386,0.218508459,-0.159262707,-0.183051445,-0.230070273,0.052769684,-0.189647649,0.03586883,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
favillarum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ferreus,4,4.473237515,-0.182923849,0.159385396,0.225673894,0.223443602,0.047876108,0.035801358,0.072042242,3,0.215800352,0.14950367,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
festae,5,3.900759813,0.161272629,-0.010427946,-0.125278316,-0.18196519,-0.08712688,0.164101886,0.025167696,5,-0.077016332,-0.008927029,4,5.170483995,2.374905755,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
fitchi,7,4.356195875,0.282172328,-0.057637101,-0.112357677,-0.084051254,0.183465741,0.281724781,0.153877021,5,-0.055746698,0.050856125,3,5.319736334,3.349904087,M1,M1,M1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
forresti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
fortunensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-0.157054135,-0.108723737,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fowleri,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.102521575,-0.277809776,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
fraseri,7,4.670489652,0.23863154,-0.022934685,-0.022525472,0.018949682,-0.116255181,-0.051841027,-0.074579104,4,-0.314079297,-0.274947043,3,6.838758836,1.735189118,M1,M1,M1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
frenatus,5,4.822697999,0.12375738,-0.094985483,-0.05755027,-0.074260609,0.128385553,0.078299844,0.088277784,5,-0.151190931,-0.104349311,8,4.356708827,2.434490164,M1,M1,M1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
fugitivus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.028234633,0.009568809,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fungosus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fuscoauratus,3,3.687878954,0.045609677,-0.046883846,-0.052660465,-0.000643463,0.042412862,-0.116498159,0.015705053,5,-0.00390163,-0.043957953,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
gaigei,3,3.896096855,0.120179608,-0.022283681,-0.02188679,-0.026742672,0.161429953,-0.021742946,0.09860241,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
garmani,2,4.65396035,-0.070019812,0.026418449,-2.24E-05,-0.02653272,-0.059871019,0.260570999,-0.04410789,5,0.047895565,0.061018903,1,4.882801923,3.970291914,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
garridoi,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.184876655,0.082505968,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gemmosus,17,4.081090447,0.349484219,-0.07609096,-0.094228407,-0.061006552,0.128156839,0.281198316,0.074641367,5,-0.175754924,0.047533123,10,4.784988613,2.259677592,M1,M1,M1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
ginaelisae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gingivinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
gorgonae,4,4.051437061,0.080999948,-0.136013483,-0.131084103,-0.178705119,0.062857493,0.248398334,0.1809261,NA,NA,NA,6,5.802631839,3.879499814,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
gracilipes,5,3.925728652,0.133891668,-0.079556486,-0.071362541,-0.0771,0.184296727,0.08023614,0.097129186,3,-0.216937897,-0.117065266,4,4.266194819,2.397895273,M2,M2-Sympatric,M2-Early,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
grahami,9,4.119199763,-0.09155253,0.058439785,0.034462224,-0.076664984,-0.07168354,0.311793739,0.020875603,6,0.252627965,0.134089391,23,5.153291594,4.394449155,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
granuliceps,3,3.689629173,0.008777348,-0.069083929,-0.017647763,0.005652174,0.213778964,0.001387025,0.05746824,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
griseus,3,4.659279512,0.300877545,-0.020418105,0.105221605,0.088825958,0.073541367,-0.209897618,0.02642457,3,0.013721764,0.089079128,NA,NA,NA,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
gruuo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
guafe,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.054089897,0.026585009,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
guamuhaha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
guazuma,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.123858102,0.014393386,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gundlachi,45,4.193737306,-0.161898265,0.083152636,0.02162564,0.008186633,0.120962982,0.404685757,0.08299734,6,-0.111824669,-0.09122909,35,4.859812404,4.025351691,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
haetianus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.120319207,-0.0308345,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hendersoni,3,3.851210866,0.315153848,0.14006138,-0.158503518,-0.076687191,0.051588226,-0.184584872,-0.103960414,6,0.086542391,0.202532291,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
heterodermus,6,4.26745718,-0.177108455,0.029616864,-0.036485817,0.046233747,-0.348179011,0.076061428,-0.095868013,4,0.045850095,-0.113266336,14,5.087164143,0.75612198,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
heteropholidotus,1,3.870784257,-0.013924642,NA,NA,NA,0.128201325,-0.003808144,0.035324636,1,-0.133111088,-0.093720328,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
hobartsmithi,1,3.954124181,NA,0.034997252,0.083293599,0.170217377,0.118797469,-0.015362839,0.014191449,2,-0.017751579,-0.115641675,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
homolechis,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.003877462,0.030532753,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
huilae,4,4.281930018,0.234249406,-0.070533622,-0.143932053,-0.1417236,-0.030015054,-0.162359559,-0.079906352,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
humilis,30,3.488292089,-0.240504481,0.016471713,0.083839088,0.055324772,0.121892212,0.197226547,0.101100646,3,-0.209052385,-0.262974132,38,3.844600329,3.375879574,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ibanezi,1,4.366659158,0.299928752,-0.082376231,-0.094933558,0.009501601,0.106646941,-0.214988604,0.020626074,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ignigularis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
imias,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.048312096,-0.148447926,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
inderenae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
inexpectatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.010547473,0.057734852,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
insignis,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.18234942,-0.204289337,NA,NA,NA,M1,M1,M1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
insolitus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.033676284,-0.00695514,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
isolepis,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.303151662,0.087993909,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jacare,2,4.298916728,0.175260544,-0.01662287,-0.043991382,0.011206988,-0.098172631,-0.130410639,-0.024380693,1,0.011097967,-0.031488065,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
johnmeyeri,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
juangundlachi,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.04326189,0.087320009,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
jubar,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.005453213,-0.030289907,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kahouannensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
kemptoni,4,3.935739532,0.181799444,-0.052259451,-0.133284388,-0.05842671,-0.130976217,-0.114719693,-0.181538384,4,-0.199165274,-0.165696166,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
koopmani,3,3.675287501,0.177732807,0.065812556,-0.073137913,0.043957756,0.053703959,-0.194850039,-0.103896072,2,0.143989159,0.197007248,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kreutzi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
krugi,28,3.946231177,0.305623721,0.052495892,-0.067111502,-0.037803614,0.036278103,0.319384006,-0.021458585,6,0.090972004,0.154382556,32,4.143134726,4.682131227,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
kunayalae,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.69530792,-0.594332989,NA,NA,NA,M1,M1,M1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
laevis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
lamari,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
latifrons,3,4.81283455,0.206321357,-0.002833646,0.038028645,0.01612352,0.151485392,-0.144268618,0.045461692,2,-0.094551723,-0.033613716,NA,NA,NA,M1,M1,M1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
leachii,10,4.492785055,-0.070942274,0.043934513,0.059930778,-0.058238276,-0.043490122,-0.192335094,-0.045858022,2,0.192980031,0.233445106,4,5.598421959,2.525728644,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
limifrons,34,3.660222745,0.10906491,-0.036189398,-0.06539393,-0.093008315,0.120112113,0.077245011,0.042930372,6,-0.086424904,0.000270301,32,4.142975984,4.189200093,M2,M2-Sympatric,M2-Derived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
limon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
lineatopus,17,4.07702884,-0.11290156,0.097328801,0.008352128,-0.042554093,0.039721721,0.352644501,0.0639983,5,-0.078476334,-0.079757064,14,4.262679877,4.110873864,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lineatus,21,4.24017501,-0.004033889,-0.060519191,-0.065174184,-0.018496484,0.015427092,-0.035431215,0.036887663,5,-0.17569202,-0.15853592,52,4.884845288,2.746629683,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lionotus,10,4.197352312,-0.23691636,-0.125968041,-0.148804962,-0.136071661,0.07413194,0.220653074,0.010648829,5,-0.228206804,-0.240409048,21,4.131158535,3.092858984,M2,M2-Sympatric,M2-Derived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
litoralis,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.137444415,0.046262934,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
lividus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.181642526,0.13227415,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
longiceps,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.275962262,0.248962085,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
longitibialis,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,-0.137590766,-0.171680683,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
loveridgei,2,4.700662167,0.009184467,0.029327085,0.053321127,0.101652104,0.063648298,0.076741881,0.001024833,3,-0.047919847,-0.078217274,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
loysianus,3,3.701301974,NA,0.062080874,0.133896209,0.035158438,-0.18351342,0.163566351,0.132720134,5,0.183617433,0.04444993,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
luciae,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.160744409,0.173137701,NA,NA,NA,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lucius,3,4.194943761,-0.05887015,0.054531703,0.080104039,0.02957384,0.092573872,0.020484325,0.104029184,5,0.274984686,0.262555176,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
luteogularis,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0.16648132,0.253126479,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
luteosignifer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
lynchi,3,4.081090447,0.113601857,-0.140587421,-0.129793161,-0.050941765,0.162390951,-0.024832895,0.032595202,5,-0.109923939,-0.112965399,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
lyra,6,4.076180592,0.234463393,-0.038609652,-0.049258201,-0.077958911,0.023665651,0.10923743,0.011422727,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
macilentus,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.05783905,0.112991158,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
