Species,Nmorpho,SVL,Tail,Head.length,Head.width,Head.depth,Hind.limb.length,Longest.toe,Forelimb.length,NsampToes,ForeLam,HindLam,Neco,Ln.PH,Ln.PD,Group,MainlandGeogOverlap,DivGroup,Nearctic,Upper.Central.America,Lower.Central.America,Choco,Caribbean.Coast,Andes,Amazonia,Lesser.Antilles,Puerto.Rico,Cuba...Cayman,Hispaniola,Jamaica,Bahamas,Small.Islands,SouthAmerica
macrolepis,3,4.108904714,-0.049056623,-0.108420857,-0.119144686,-0.06203158,0.062651301,-0.071402129,0.023579012,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
macrophallus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.091597274,-0.074123203,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
maculigula,1,4.500698164,0.095894104,-0.120218911,-0.126174853,-0.125969807,0.04976826,-0.102178323,0.072510094,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
maculiventris,3,3.772071045,-0.205067142,-0.073010909,-0.164703316,-0.148386234,0.033796258,0.216773179,-0.008552058,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
magnaphallus,2,3.906608373,0.036467817,-0.029270947,0.030307701,0.043452886,0.058986968,-0.183962797,-0.019583882,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
marcanoi,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.013920408,0.054390894,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mariarum,6,3.864512023,-0.005009778,-0.05582895,-0.018109443,-0.010087782,-0.016982313,-0.010037547,-0.041274117,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
marmoratus,16,4.166510173,-0.088210227,0.024275019,0.070225496,-0.00481647,0.277729702,-0.072095785,0.034816624,3,0.126425713,0.188253187,14,5.156580976,3.285038027,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
marron,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.108079058,0.010006918,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
marsupialis,2,3.570095918,NA,-0.039195334,0.016036275,0.022885625,0.080576025,-0.089420821,0.061155592,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
matudai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
maynardi,30,4.252487263,0.010675916,0.115809398,-0.086318816,-0.187649292,-0.151056263,-0.018074777,-0.078968286,4,0.202357228,0.13933728,58,5.253372301,1.806648082,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
medemi,34,3.924741778,-0.030658269,-0.126619174,-0.119594868,-0.165929537,0.076758824,0.164260473,0.024279991,NA,NA,NA,38,5.301462416,3.671224519,M2,M2-Sympatric,M2-Derived,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
megalopithecus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
menta,1,3.958715733,-0.115343941,0.1498293,-0.078037767,0.022876997,-0.216564145,-0.122243613,-0.117386329,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
meridionalis,2,3.828858764,0.252654982,-0.084166345,0.012761862,0.039529035,-0.047230498,-0.028650883,0.040958049,2,-0.259399093,-0.223794765,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
mestrei,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.001676557,0.011194489,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
microtus,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.13054709,-0.171623597,NA,NA,NA,M1,M1,M1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mirus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
monensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.189949427,0.138280452,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
monteverde,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
monticola,3,3.821003607,-0.023656314,0.065525737,0.006511576,0.096820255,0.224113492,0.10641689,0.094376021,7,0.0741259,0.082101433,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
morazani,3,3.75044481,0.340327485,0.043964684,0.159430801,0.138815015,0.076620161,-0.007531139,0.063642411,1,-0.078831432,-0.102572088,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
muralla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nasofrontalis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
neblininus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
nelsoni,3,4.21582446,0.032963696,-0.072618228,0.038557975,0.040880245,0.051013847,-0.101913005,0.040330074,NA,NA,NA,NA,NA,NA,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
nicefori,1,3.952012654,-0.258043112,0.125729209,-0.03728418,0.029651709,-0.43436495,-0.354824382,-0.223048472,1,0.146041126,-0.033979051,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
noblei,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.217998458,0.281235949,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
notopholis,3,3.901366425,0.201447281,-0.039365703,0.021470825,0.067212914,0.159929759,0.014093827,0.059969524,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
nubilus,29,4.373364224,-0.26573603,0.048345066,0.074252943,-0.000306956,-0.021499381,-0.008710008,0.014286102,5,0.255847406,0.20952255,29,4.911551336,4.097173889,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
occultus,1,3.612808017,-0.630114706,0.068282711,-0.31777144,-0.189769597,-0.611492281,0.023489898,-0.293766575,2,-0.021582076,-0.006732801,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ocelloscapularis,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.115030186,0.000811893,NA,NA,NA,M2,M2-Allopatric,M2-Derived,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
oculatus,81,4.204543355,-0.063188836,-0.102802268,0.146461224,0.116250788,0.091566333,-0.063784884,0.00300365,7,0.055211843,0.04743829,81,4.574504772,3.993049844,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
oligaspis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
olssoni,26,3.805995601,0.519987482,-0.048405135,-0.163601898,-0.062976411,0.042913327,0.025680126,-0.176187452,7,-0.071276285,0.14651782,18,4.168369198,0.350656872,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
onca,10,4.404766122,0.038258307,0.001457534,0.060823742,0.069868857,-0.025989791,0.201518557,0.08534157,5,-0.4048751,-0.320506324,3,3.768845236,1.05431203,M2,M2-Sympatric,M2-Early,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
opalinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.288374104,0.260418073,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ophiolepis,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.047866439,-0.008486082,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
oporinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
orcesi,14,3.65221547,-0.37717222,0.032290311,-0.045214817,0.12258119,-0.374758486,0.166837308,-0.098809415,3,-0.0121914,-0.06844022,5,5.560681631,-0.478035801,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ortonii,3,3.853546076,-0.003103944,-0.049370181,0.015872059,-0.005865739,-0.061718918,0.071456238,0.076650957,5,0.080601115,0.050812355,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
otongae,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-0.016871153,-0.004153892,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
oxylophus,5,4.112839145,-0.06239816,-0.115915559,-0.096910876,-0.067415516,0.072361756,0.155732995,0.011780981,2,-0.270841286,-0.28766398,4,4.414493825,4.629570073,M2,M2-Sympatric,M2-Derived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pachypus,3,3.819249605,-0.119834564,0.005973205,0.056287769,0.106586649,0.108948804,-0.013714964,0.013977764,6,-0.097225653,-0.193512623,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
paravertebralis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
parilis,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.486070397,-0.505792049,NA,NA,NA,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
parvauritus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
parvicirculatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.124624718,-0.12561866,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
paternus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.205803644,0.199573094,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
pentaprion,11,4.103964806,-0.327313105,-0.034513909,0.050447993,-0.055633401,-0.222812172,-0.011391285,-0.050063052,2,0.118410072,-0.083448499,3,7.876004484,0.405465108,M2,M2-Sympatric,M2-Early,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
peraccae,15,3.877638579,0.081283507,-0.075698468,-0.101082863,-0.176366342,0.021157971,0.227280688,0.110575852,5,-0.069337102,0.008690661,45,5.556480511,5.556480511,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
philopunctatus,1,4.282758633,0.208181151,0.002836905,0.012666324,-0.033626386,0.003835777,-0.268979654,-0.096177148,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
phyllorhinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
pigmaequestris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
pijolense,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pinchoti,23,3.874943997,-0.047298721,-0.015385715,-0.039468396,-0.085967798,0.020585921,-0.03828263,0.027384162,NA,NA,NA,39,4.135166557,2.660958594,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
placidus,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-0.00171702,-0.039842863,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
planiceps,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Early,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
podocarpus,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.017312401,-0.072215372,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
poecilopus,17,4.190412031,-0.243164546,-0.143563313,-0.125104471,-0.158574464,0.10475006,0.213178769,0.086829484,2,-0.199889265,-0.252994751,26,4.2434827,4.03636228,M2,M2-Sympatric,M2-Derived,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
poei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
pogus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.044319908,0.185793171,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
polylepis,22,3.918402612,0.009294737,-0.091179265,-0.090574654,-0.111807156,0.117088468,0.201989082,0.057080948,4,-0.125050758,-0.150298746,39,4.097340071,3.514228404,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
poncensis,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.095122525,0.032959074,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
porcatus,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.301856102,0.246284599,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
porcus,1,4.714203947,-0.480470877,0.31037729,0.124056021,0.15032678,-0.349097053,-0.291651865,-0.169310478,5,0.049081689,-0.055597667,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
princeps,2,4.599252712,0.174517458,-0.069395294,-0.03915818,-0.025090343,0.146578194,0.247839391,0.097304018,3,-0.1143448,-0.118483644,34,5.328458523,4.030694535,M1,M1,M1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
proboscis,6,4.309455942,-0.304966729,0.059444686,-0.156523686,0.011284864,-0.383200252,-0.04466131,-0.15174407,5,-0.012927035,-0.11903437,8,6.123040905,0.854415328,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
properus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
propinquus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
pseudokemptoni,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pseudopachypus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pseudotigrinus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
pulchellus,16,3.801761611,0.051956645,0.084908817,-0.1526973,-0.09174197,-0.040770785,0.225897327,-0.082256549,6,0.128394117,0.143558915,23,3.33220451,4.248495242,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pumilus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.155498629,0.031252442,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
punctatus,3,4.348857573,0.299200944,-0.006283853,-0.075626544,-0.028537831,-0.050389213,-0.229438309,-0.075998569,1,0.056212458,0.106284885,NA,NA,NA,M1,M1,M1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
purpurgularis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
quadriocellifer,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.015993105,-0.034972062,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
quaggulus,3,3.528123675,-0.041305884,0.016569597,0.095733496,0.127894247,0.05118913,-0.214407844,0.006159888,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ravitergum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
reconditus,3,4.410006521,0.221518651,0.154277627,0.146059959,0.172762603,0.142900809,0.136382822,0.136363059,6,-0.082760663,-0.03752231,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
rejectus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
richardi,3,4.732067119,-0.182328949,-0.008657877,0.059121251,0.104119462,0.083320882,-0.092699372,0.038920471,1,-0.074442239,0.006839048,NA,NA,NA,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ricordii,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-0.004086577,0.094733081,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
rimarum,3,3.764450641,0.345475707,0.029346487,0.060658259,0.07031677,0.186559407,0.146568311,0.099341914,2,0.105573226,0.211869659,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
rivalis,2,4.107260787,-0.056606361,-0.130656517,-0.062577338,-0.06318699,0.121733789,-0.020664879,0.048841216,NA,NA,NA,NA,NA,NA,M2,M2-Sympatric,M2-Derived,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
roatanensis,1,3.894876847,0.144152134,0.092286995,0.072909731,0.130083015,0.170061512,-0.053145409,0.081275445,1,-0.192170706,-0.070571364,NA,NA,NA,SecondaryColonizedIsland,SecondaryColonizedIsland,SecondaryColonizedIsland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
roosevelti,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.071942663,-0.033585571,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
roquet,31,4.222004585,-0.094257908,-0.06408586,-0.054356351,-0.12560954,-0.081945309,-0.151764819,-0.007642614,4,0.212813555,0.250013565,48,4.932745822,2.944438979,SLA,SLA,SLA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
rubribarbaris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M2,M2-Allopatric,M2-Early,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rubribarbus,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-0.088406141,-0.058803339,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ruibali,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.139055842,0.107228411,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ruizii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,M1,M1,M1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
rupinae,3,3.955657042,0.148858789,-0.005987012,-0.059117643,0.033459047,0.17545967,0.030567374,0.074995094,NA,NA,NA,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
sabanus,3,4.05386973,0.102640244,0.059750091,0.147428579,0.098952048,0.041616236,0.03881696,0.077943109,4,0.282106746,0.242888177,NA,NA,NA,GA,GA,GA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sagrei,136,3.94719708,-0.067898442,-0.032390789,-0.035140981,-0.083452279,-0.032169469,0.218420324,-0.038914738,5,-0.078430231,0.019656841,108,4.068000587,4.194642284,GA,GA,GA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
